counterId,date,visits_pred,load
922,2019-11-20 01:00:00,0.8296452747142133,0.006011922280537778
922,2019-11-20 09:00:00,29.516414969360174,0.21388706499536358
922,2019-11-20 17:00:00,6.550142621590661,0.047464801605729426
922,2019-11-21 01:00:00,0.9706668555908706,0.007033817794136744
922,2019-11-21 09:00:00,28.092823220600543,0.20357118275797495
922,2019-11-21 17:00:00,4.688510329141998,0.03397471253001448
922,2019-11-22 01:00:00,0.0,0.0
922,2019-11-22 09:00:00,26.967996767790922,0.19542026643326754
922,2019-11-22 17:00:00,4.774764008939217,0.03459973919521171
922,2019-11-23 01:00:00,1.8147521052599593,0.013150377574347531
922,2019-11-23 09:00:00,33.03792546398853,0.23940525698542411
922,2019-11-23 17:00:00,14.316208629184638,0.10374064224046839
922,2019-11-24 01:00:00,12.76689810429311,0.09251375437893558
922,2019-11-24 09:00:00,41.81252864440724,0.30298933800295097
922,2019-11-24 17:00:00,17.447868171513406,0.1264338273298073
922,2019-11-25 01:00:00,8.85930358583329,0.06419785207125572
922,2019-11-25 09:00:00,32.526017448203135,0.23569577861016763
922,2019-11-25 17:00:00,6.800800380579643,0.049281162178113354
922,2019-11-26 01:00:00,1.1856476865200918,0.008591649902319505
922,2019-11-26 09:00:00,30.306697803611627,0.21961375220008425
922,2019-11-26 17:00:00,9.654113360251978,0.06995734319023172
1043,2019-11-17 01:00:00,6.208080151152277,0.008233528051926097
1043,2019-11-17 09:00:00,35.30655540473681,0.04682567029805943
1043,2019-11-17 17:00:00,11.006640885584813,0.014597666957009037
1043,2019-11-18 01:00:00,2.494340699126017,0.0033081441632971044
1043,2019-11-18 09:00:00,26.24842692075743,0.034812237295434256
1043,2019-11-18 17:00:00,0.6212535231207781,0.0008239436646164165
1043,2019-11-19 01:00:00,0.0,0.0
1043,2019-11-19 09:00:00,24.353384417050076,0.0322989183250001
1043,2019-11-19 17:00:00,3.8280002833249327,0.0050769234526855875
1043,2019-11-20 01:00:00,0.8296452747142133,0.0011003252980294606
1043,2019-11-20 09:00:00,29.516414969360174,0.039146438951406064
1043,2019-11-20 17:00:00,6.550142621590661,0.008687191805823157
1043,2019-11-21 01:00:00,0.9706668555908706,0.0012873565724016852
1043,2019-11-21 09:00:00,28.092823220600543,0.037258386234218226
1043,2019-11-21 17:00:00,4.688510329141998,0.006218183460400528
1043,2019-11-22 01:00:00,0.0,0.0
1043,2019-11-22 09:00:00,26.967996767790922,0.03576657396258743
1043,2019-11-22 17:00:00,4.774764008939217,0.0063325782611925955
1043,2019-11-23 01:00:00,1.8147521052599593,0.0024068330308487525
1043,2019-11-23 09:00:00,33.03792546398853,0.04381687727319433
1043,2019-11-23 17:00:00,14.316208629184638,0.018987014097061855
1043,2019-11-24 01:00:00,12.76689810429311,0.016932225602510755
1043,2019-11-24 09:00:00,41.81252864440724,0.05545428202176026
1043,2019-11-24 17:00:00,17.447868171513406,0.02314040871553502
1043,2019-11-25 01:00:00,8.85930358583329,0.011749739503757678
1043,2019-11-25 09:00:00,32.526017448203135,0.043137954175335724
1043,2019-11-25 17:00:00,6.800800380579643,0.009019629151962392
1043,2019-11-26 01:00:00,1.1856476865200918,0.0015724770378250554
1043,2019-11-26 09:00:00,30.306697803611627,0.04019455942123558
1043,2019-11-26 17:00:00,9.654113360251978,0.012803863873013233
1050,2019-11-17 01:00:00,6.208080151152277,0.03135394015733473
1050,2019-11-17 09:00:00,35.30655540473681,0.17831593638755966
1050,2019-11-17 17:00:00,11.006640885584813,0.055589095381741484
1050,2019-11-18 01:00:00,2.494340699126017,0.012597680298616246
1050,2019-11-18 09:00:00,26.24842692075743,0.13256781273109813
1050,2019-11-18 17:00:00,0.6212535231207781,0.003137644056165546
1050,2019-11-19 01:00:00,0.0,0.0
1050,2019-11-19 09:00:00,24.353384417050076,0.1229968909952024
1050,2019-11-19 17:00:00,3.8280002833249327,0.019333334764267338
1050,2019-11-20 01:00:00,0.8296452747142133,0.004190127650071785
1050,2019-11-20 09:00:00,29.516414969360174,0.14907280287555644
1050,2019-11-20 17:00:00,6.550142621590661,0.03308152839187203
1050,2019-11-21 01:00:00,0.9706668555908706,0.004902357856519548
1050,2019-11-21 09:00:00,28.092823220600543,0.1418829455585886
1050,2019-11-21 17:00:00,4.688510329141998,0.023679345096676758
1050,2019-11-22 01:00:00,0.0,0.0
1050,2019-11-22 09:00:00,26.967996767790922,0.13620200387773193
1050,2019-11-22 17:00:00,4.774764008939217,0.024114969742117257
1050,2019-11-23 01:00:00,1.8147521052599593,0.009165414673030097
1050,2019-11-23 09:00:00,33.03792546398853,0.16685820941408347
1050,2019-11-23 17:00:00,14.316208629184638,0.072304083985781
1050,2019-11-24 01:00:00,12.76689810429311,0.06447928335501571
1050,2019-11-24 09:00:00,41.81252864440724,0.21117438709296585
1050,2019-11-24 17:00:00,17.447868171513406,0.08812054632077478
1050,2019-11-25 01:00:00,8.85930358583329,0.04474395750420854
1050,2019-11-25 09:00:00,32.526017448203135,0.16427281539496533
1050,2019-11-25 17:00:00,6.800800380579643,0.03434747666959416
1050,2019-11-26 01:00:00,1.1856476865200918,0.005988119628889352
1050,2019-11-26 09:00:00,30.306697803611627,0.15306413032127084
1050,2019-11-26 17:00:00,9.654113360251978,0.0487581482841009
1053,2019-11-17 01:00:00,6.208080151152277,0.005130644753018411
1053,2019-11-17 09:00:00,35.30655540473681,0.0291789714088734
1053,2019-11-17 17:00:00,11.006640885584813,0.009096397426103152
1053,2019-11-18 01:00:00,2.494340699126017,0.002061438594319022
1053,2019-11-18 09:00:00,26.24842692075743,0.02169291481054333
1053,2019-11-18 17:00:00,0.6212535231207781,0.0005134326637361802
1053,2019-11-19 01:00:00,0.0,0.0
1053,2019-11-19 09:00:00,24.353384417050076,0.02012676398103312
1053,2019-11-19 17:00:00,3.8280002833249327,0.0031636365977892006
1053,2019-11-20 01:00:00,0.8296452747142133,0.0006856572518299284
1053,2019-11-20 09:00:00,29.516414969360174,0.024393731379636508
1053,2019-11-20 17:00:00,6.550142621590661,0.005413341009579058
1053,2019-11-21 01:00:00,0.9706668555908706,0.000802204012885017
1053,2019-11-21 09:00:00,28.092823220600543,0.02321720927322359
1053,2019-11-21 17:00:00,4.688510329141998,0.0038748019249107424
1053,2019-11-22 01:00:00,0.0,0.0
1053,2019-11-22 09:00:00,26.967996767790922,0.02228760063453795
1053,2019-11-22 17:00:00,4.774764008939217,0.003946085957801005
1053,2019-11-23 01:00:00,1.8147521052599593,0.001499795128314016
1053,2019-11-23 09:00:00,33.03792546398853,0.027304070631395477
1053,2019-11-23 17:00:00,14.316208629184638,0.011831577379491436
1053,2019-11-24 01:00:00,12.76689810429311,0.01055115545809348
1053,2019-11-24 09:00:00,41.81252864440724,0.034555808797030775
1053,2019-11-24 17:00:00,17.447868171513406,0.014419725761581327
1053,2019-11-25 01:00:00,8.85930358583329,0.00732173850068867
1053,2019-11-25 09:00:00,32.526017448203135,0.02688100615553978
1053,2019-11-25 17:00:00,6.800800380579643,0.005620496182297226
1053,2019-11-26 01:00:00,1.1856476865200918,0.000979874121090985
1053,2019-11-26 09:00:00,30.306697803611627,0.025046857688935227
1053,2019-11-26 17:00:00,9.654113360251978,0.007978606082852875
1121,2019-11-17 01:00:00,6.208080151152277,0.004105873115841453
1121,2019-11-17 09:00:00,35.30655540473681,0.02335089643170424
1121,2019-11-17 17:00:00,11.006640885584813,0.0072795243952280516
1121,2019-11-18 01:00:00,2.494340699126017,0.001649696229580699
1121,2019-11-18 09:00:00,26.24842692075743,0.017360070714786662
1121,2019-11-18 17:00:00,0.6212535231207781,0.00041088195973596435
1121,2019-11-19 01:00:00,0.0,0.0
1121,2019-11-19 09:00:00,24.353384417050076,0.01610673572556222
1121,2019-11-19 17:00:00,3.8280002833249327,0.0025317462191302466
1121,2019-11-20 01:00:00,0.8296452747142133,0.0005487071922713052
1121,2019-11-20 09:00:00,29.516414969360174,0.019521438471799057
1121,2019-11-20 17:00:00,6.550142621590661,0.004332104908459432
1121,2019-11-21 01:00:00,0.9706668555908706,0.0006419754335918456
1121,2019-11-21 09:00:00,28.092823220600543,0.01857990953743422
1121,2019-11-21 17:00:00,4.688510329141998,0.003100866619802909
1121,2019-11-22 01:00:00,0.0,0.0
1121,2019-11-22 09:00:00,26.967996767790922,0.01783597669827442
1121,2019-11-22 17:00:00,4.774764008939217,0.003157912704324879
1121,2019-11-23 01:00:00,1.8147521052599593,0.0012002328738491795
1121,2019-11-23 09:00:00,33.03792546398853,0.021850479804225217
1121,2019-11-23 17:00:00,14.316208629184638,0.009468391950518941
1121,2019-11-24 01:00:00,12.76689810429311,0.008443715677442534
1121,2019-11-24 09:00:00,41.81252864440724,0.027653788785983624
1121,2019-11-24 17:00:00,17.447868171513406,0.01153959535153003
1121,2019-11-25 01:00:00,8.85930358583329,0.005859327768408261
1121,2019-11-25 09:00:00,32.526017448203135,0.02151191630172165
1121,2019-11-25 17:00:00,6.800800380579643,0.004497883849589711
1121,2019-11-26 01:00:00,1.1856476865200918,0.0007841585228307485
1121,2019-11-26 09:00:00,30.306697803611627,0.020044112303975944
1121,2019-11-26 17:00:00,9.654113360251978,0.006384995608632261
1118,2019-11-17 01:00:00,6.208080151152277,0.009791924528631353
1118,2019-11-17 09:00:00,35.30655540473681,0.05568857319359119
1118,2019-11-17 17:00:00,11.006640885584813,0.017360632311647972
1118,2019-11-18 01:00:00,2.494340699126017,0.003934291323542613
1118,2019-11-18 09:00:00,26.24842692075743,0.04140130429141551
1118,2019-11-18 17:00:00,0.6212535231207781,0.0009798951468781988
1118,2019-11-19 01:00:00,0.0,0.0
1118,2019-11-19 09:00:00,24.353384417050076,0.03841227826033135
1118,2019-11-19 17:00:00,3.8280002833249327,0.006037855336474657
1118,2019-11-20 01:00:00,0.8296452747142133,0.0013085887613788854
1118,2019-11-20 09:00:00,29.516414969360174,0.046555859573123304
1118,2019-11-20 17:00:00,6.550142621590661,0.010331455239101988
1118,2019-11-21 01:00:00,0.9706668555908706,0.0015310202769572092
1118,2019-11-21 09:00:00,28.092823220600543,0.04431044672019013
1118,2019-11-21 17:00:00,4.688510329141998,0.0073951267021167165
1118,2019-11-22 01:00:00,0.0,0.0
1118,2019-11-22 09:00:00,26.967996767790922,0.04253627250440208
1118,2019-11-22 17:00:00,4.774764008939217,0.007531173515676998
1118,2019-11-23 01:00:00,1.8147521052599593,0.0028623850240693366
1118,2019-11-23 09:00:00,33.03792546398853,0.052110292529950364
1118,2019-11-23 17:00:00,14.316208629184638,0.022580770708493122
1118,2019-11-24 01:00:00,12.76689810429311,0.020137063255982825
1118,2019-11-24 09:00:00,41.81252864440724,0.0659503606378663
1118,2019-11-24 17:00:00,17.447868171513406,0.02752029680049433
1118,2019-11-25 01:00:00,8.85930358583329,0.013973664961882161
1118,2019-11-25 09:00:00,32.526017448203135,0.051302866637544374
1118,2019-11-25 17:00:00,6.800800380579643,0.010726814480409531
1118,2019-11-26 01:00:00,1.1856476865200918,0.0018701067610727
1118,2019-11-26 09:00:00,30.306697803611627,0.047802362466264396
1118,2019-11-26 17:00:00,9.654113360251978,0.015227308139198703
1031,2019-11-17 01:00:00,6.208080151152277,0.010094439270166304
1031,2019-11-17 09:00:00,35.30655540473681,0.05740903317843384
1031,2019-11-17 17:00:00,11.006640885584813,0.017896977049731404
1031,2019-11-18 01:00:00,2.494340699126017,0.004055838535164255
1031,2019-11-18 09:00:00,26.24842692075743,0.042680368976841354
1031,2019-11-18 17:00:00,0.6212535231207781,0.0010101683302776879
1031,2019-11-19 01:00:00,0.0,0.0
1031,2019-11-19 09:00:00,24.353384417050076,0.03959899905211395
1031,2019-11-19 17:00:00,3.8280002833249327,0.006224390704593387
1031,2019-11-20 01:00:00,0.8296452747142133,0.0013490167068523793
1031,2019-11-20 09:00:00,29.516414969360174,0.04799417068188646
1031,2019-11-20 17:00:00,6.550142621590661,0.010650638409090505
1031,2019-11-21 01:00:00,0.9706668555908706,0.0015783200903916595
1031,2019-11-21 09:00:00,28.092823220600543,0.04567938735056999
1031,2019-11-21 17:00:00,4.688510329141998,0.0076235940311252
1031,2019-11-22 01:00:00,0.0,0.0
1031,2019-11-22 09:00:00,26.967996767790922,0.04385040124844052
1031,2019-11-22 17:00:00,4.774764008939217,0.007763843916974336
1031,2019-11-23 01:00:00,1.8147521052599593,0.002950816431317007
1031,2019-11-23 09:00:00,33.03792546398853,0.05372020400648541
1031,2019-11-23 17:00:00,14.316208629184638,0.02327838801493437
1031,2019-11-24 01:00:00,12.76689810429311,0.020759183909419693
1031,2019-11-24 09:00:00,41.81252864440724,0.06798785145432071
1031,2019-11-24 17:00:00,17.447868171513406,0.028370517352054318
1031,2019-11-25 01:00:00,8.85930358583329,0.014405371684281772
1031,2019-11-25 09:00:00,32.526017448203135,0.05288783324911079
1031,2019-11-25 17:00:00,6.800800380579643,0.01105821200094251
1031,2019-11-26 01:00:00,1.1856476865200918,0.0019278824171058402
1031,2019-11-26 09:00:00,30.306697803611627,0.04927918342050671
1031,2019-11-26 17:00:00,9.654113360251978,0.01569774530122273
1206,2019-11-17 01:00:00,6.208080151152277,0.02463523869504872
1206,2019-11-17 09:00:00,35.30655540473681,0.14010537859022545
1206,2019-11-17 17:00:00,11.006640885584813,0.043677146371368304
1206,2019-11-18 01:00:00,2.494340699126017,0.009898177377484194
1206,2019-11-18 09:00:00,26.24842692075743,0.10416042428871997
1206,2019-11-18 17:00:00,0.6212535231207781,0.002465291758415786
1206,2019-11-19 01:00:00,0.0,0.0
1206,2019-11-19 09:00:00,24.353384417050076,0.09664041435337332
1206,2019-11-19 17:00:00,3.8280002833249327,0.01519047731478148
1206,2019-11-20 01:00:00,0.8296452747142133,0.0032922431536278308
1206,2019-11-20 09:00:00,29.516414969360174,0.11712863083079433
1206,2019-11-20 17:00:00,6.550142621590661,0.02599262945075659
1206,2019-11-21 01:00:00,0.9706668555908706,0.003851852601551074
1206,2019-11-21 09:00:00,28.092823220600543,0.11147945722460532
1206,2019-11-21 17:00:00,4.688510329141998,0.018605199718817453
1206,2019-11-22 01:00:00,0.0,0.0
1206,2019-11-22 09:00:00,26.967996767790922,0.10701586018964651
1206,2019-11-22 17:00:00,4.774764008939217,0.01894747622594927
1206,2019-11-23 01:00:00,1.8147521052599593,0.007201397243095077
1206,2019-11-23 09:00:00,33.03792546398853,0.1311028788253513
1206,2019-11-23 17:00:00,14.316208629184638,0.056810351703113646
1206,2019-11-24 01:00:00,12.76689810429311,0.0506622940646552
1206,2019-11-24 09:00:00,41.81252864440724,0.16592273271590174
1206,2019-11-24 17:00:00,17.447868171513406,0.06923757210918018
1206,2019-11-25 01:00:00,8.85930358583329,0.03515596661044956
1206,2019-11-25 09:00:00,32.526017448203135,0.1290714978103299
1206,2019-11-25 17:00:00,6.800800380579643,0.026987303097538266
1206,2019-11-26 01:00:00,1.1856476865200918,0.004704951136984491
1206,2019-11-26 09:00:00,30.306697803611627,0.12026467382385567
1206,2019-11-26 17:00:00,9.654113360251978,0.03830997365179357
1181,2019-11-17 01:00:00,6.208080151152277,0.05748222362178034
1181,2019-11-17 09:00:00,35.30655540473681,0.3269125500438594
1181,2019-11-17 17:00:00,11.006640885584813,0.10191334153319272
1181,2019-11-18 01:00:00,2.494340699126017,0.023095747214129787
1181,2019-11-18 09:00:00,26.24842692075743,0.24304099000701326
1181,2019-11-18 17:00:00,0.6212535231207781,0.005752347436303501
1181,2019-11-19 01:00:00,0.0,0.0
1181,2019-11-19 09:00:00,24.353384417050076,0.22549430015787109
1181,2019-11-19 17:00:00,3.8280002833249327,0.03544444706782345
1181,2019-11-20 01:00:00,0.8296452747142133,0.007681900691798272
1181,2019-11-20 09:00:00,29.516414969360174,0.2733001386051868
1181,2019-11-20 17:00:00,6.550142621590661,0.06064946871843205
1181,2019-11-21 01:00:00,0.9706668555908706,0.00898765607028584
1181,2019-11-21 09:00:00,28.092823220600543,0.2601187335240791
1181,2019-11-21 17:00:00,4.688510329141998,0.04341213267724072
1181,2019-11-22 01:00:00,0.0,0.0
1181,2019-11-22 09:00:00,26.967996767790922,0.24970367377584188
1181,2019-11-22 17:00:00,4.774764008939217,0.044210777860548306
1181,2019-11-23 01:00:00,1.8147521052599593,0.016803260233888513
1181,2019-11-23 09:00:00,33.03792546398853,0.305906717259153
1181,2019-11-23 17:00:00,14.316208629184638,0.13255748730726516
1181,2019-11-24 01:00:00,12.76689810429311,0.11821201948419546
1181,2019-11-24 09:00:00,41.81252864440724,0.38715304300377074
1181,2019-11-24 17:00:00,17.447868171513406,0.16155433492142043
1181,2019-11-25 01:00:00,8.85930358583329,0.08203058875771564
1181,2019-11-25 09:00:00,32.526017448203135,0.3011668282241031
1181,2019-11-25 17:00:00,6.800800380579643,0.06297037389425596
1181,2019-11-26 01:00:00,1.1856476865200918,0.01097821931963048
1181,2019-11-26 09:00:00,30.306697803611627,0.2806175722556632
1181,2019-11-26 17:00:00,9.654113360251978,0.08938993852085166
1099,2019-11-17 01:00:00,6.208080151152277,0.017389580255328507
1099,2019-11-17 09:00:00,35.30655540473681,0.09889791429898266
1099,2019-11-17 17:00:00,11.006640885584813,0.030830926850377628
1099,2019-11-18 01:00:00,2.494340699126017,0.006986948737047667
1099,2019-11-18 09:00:00,26.24842692075743,0.07352500538027291
1099,2019-11-18 17:00:00,0.6212535231207781,0.0017402059471170255
1099,2019-11-19 01:00:00,0.0,0.0
1099,2019-11-19 09:00:00,24.353384417050076,0.06821676307296941
1099,2019-11-19 17:00:00,3.8280002833249327,0.010722689869257514
1099,2019-11-20 01:00:00,0.8296452747142133,0.002323936343737292
1099,2019-11-20 09:00:00,29.516414969360174,0.08267903352761953
1099,2019-11-20 17:00:00,6.550142621590661,0.01834773843582818
1099,2019-11-21 01:00:00,0.9706668555908706,0.002718954777565464
1099,2019-11-21 09:00:00,28.092823220600543,0.07869138157030965
1099,2019-11-21 17:00:00,4.688510329141998,0.013133082154459378
1099,2019-11-22 01:00:00,0.0,0.0
1099,2019-11-22 09:00:00,26.967996767790922,0.07554060719269166
1099,2019-11-22 17:00:00,4.774764008939217,0.013374689100670075
1099,2019-11-23 01:00:00,1.8147521052599593,0.005083339230420054
1099,2019-11-23 09:00:00,33.03792546398853,0.09254320858260093
1099,2019-11-23 17:00:00,14.316208629184638,0.04010142473160963
1099,2019-11-24 01:00:00,12.76689810429311,0.03576161933975661
1099,2019-11-24 09:00:00,41.81252864440724,0.11712192897593064
1099,2019-11-24 17:00:00,17.447868171513406,0.04887358031236248
1099,2019-11-25 01:00:00,8.85930358583329,0.024815976430905575
1099,2019-11-25 09:00:00,32.526017448203135,0.09110929257199758
1099,2019-11-25 17:00:00,6.800800380579643,0.019049861010027012
1099,2019-11-26 01:00:00,1.1856476865200918,0.0033211419790478763
1099,2019-11-26 09:00:00,30.306697803611627,0.08489271093448635
1099,2019-11-26 17:00:00,9.654113360251978,0.027042334342442517
1225,2019-11-17 01:00:00,6.208080151152277,0.07959077116861894
1225,2019-11-17 09:00:00,35.30655540473681,0.4526481462145745
1225,2019-11-17 17:00:00,11.006640885584813,0.1411107805844207
1225,2019-11-18 01:00:00,2.494340699126017,0.031978726911872014
1225,2019-11-18 09:00:00,26.24842692075743,0.3365182938558645
1225,2019-11-18 17:00:00,0.6212535231207781,0.007964788757958693
1225,2019-11-19 01:00:00,0.0,0.0
1225,2019-11-19 09:00:00,24.353384417050076,0.31222287714166763
1225,2019-11-19 17:00:00,3.8280002833249327,0.04907692670929401
1225,2019-11-20 01:00:00,0.8296452747142133,0.010636477880951452
1225,2019-11-20 09:00:00,29.516414969360174,0.37841557653025865
1225,2019-11-20 17:00:00,6.550142621590661,0.08397618745629053
1225,2019-11-21 01:00:00,0.9706668555908706,0.012444446866549623
1225,2019-11-21 09:00:00,28.092823220600543,0.3601644002641095
1225,2019-11-21 17:00:00,4.688510329141998,0.06010910678387177
1225,2019-11-22 01:00:00,0.0,0.0
1225,2019-11-22 09:00:00,26.967996767790922,0.3457435483050118
1225,2019-11-22 17:00:00,4.774764008939217,0.06121492319152842
1225,2019-11-23 01:00:00,1.8147521052599593,0.02326605263153794
1225,2019-11-23 09:00:00,33.03792546398853,0.42356314697421193
1225,2019-11-23 17:00:00,14.316208629184638,0.18354113627159793
1225,2019-11-24 01:00:00,12.76689810429311,0.16367818082427066
1225,2019-11-24 09:00:00,41.81252864440724,0.5360580595436826
1225,2019-11-24 17:00:00,17.447868171513406,0.2236906175835052
1225,2019-11-25 01:00:00,8.85930358583329,0.1135808152029909
1225,2019-11-25 09:00:00,32.526017448203135,0.41700022369491196
1225,2019-11-25 17:00:00,6.800800380579643,0.08718974846896978
1225,2019-11-26 01:00:00,1.1856476865200918,0.015200611365642202
1225,2019-11-26 09:00:00,30.306697803611627,0.3885474077386106
1225,2019-11-26 17:00:00,9.654113360251978,0.12377068410579459
930,2019-11-17 01:00:00,6.208080151152277,0.027964325005190437
930,2019-11-17 09:00:00,35.30655540473681,0.15903853785917482
930,2019-11-17 17:00:00,11.006640885584813,0.04957946344858024
930,2019-11-18 01:00:00,2.494340699126017,0.011235768914982057
930,2019-11-18 09:00:00,26.24842692075743,0.11823615730070915
930,2019-11-18 17:00:00,0.6212535231207781,0.002798439293336838
930,2019-11-19 01:00:00,0.0,0.0
930,2019-11-19 09:00:00,24.353384417050076,0.10969992980653187
930,2019-11-19 17:00:00,3.8280002833249327,0.017243244519481678
930,2019-11-20 01:00:00,0.8296452747142133,0.003737140877091051
930,2019-11-20 09:00:00,29.516414969360174,0.13295682418630708
930,2019-11-20 17:00:00,6.550142621590661,0.029505146944102077
930,2019-11-21 01:00:00,0.9706668555908706,0.0043723732233823
930,2019-11-21 09:00:00,28.092823220600543,0.12654424874144388
930,2019-11-21 17:00:00,4.688510329141998,0.021119415897036028
930,2019-11-22 01:00:00,0.0,0.0
930,2019-11-22 09:00:00,26.967996767790922,0.12147746291797712
930,2019-11-22 17:00:00,4.774764008939217,0.02150794598621269
930,2019-11-23 01:00:00,1.8147521052599593,0.00817455903270252
930,2019-11-23 09:00:00,33.03792546398853,0.1488194840720204
930,2019-11-23 17:00:00,14.316208629184638,0.06448742625758846
930,2019-11-24 01:00:00,12.76689810429311,0.057508550019338335
930,2019-11-24 09:00:00,41.81252864440724,0.18834472362345603
930,2019-11-24 17:00:00,17.447868171513406,0.07859400077258291
930,2019-11-25 01:00:00,8.85930358583329,0.03990677290915896
930,2019-11-25 09:00:00,32.526017448203135,0.14651359210902312
930,2019-11-25 17:00:00,6.800800380579643,0.03063423594855695
930,2019-11-26 01:00:00,1.1856476865200918,0.005340755344685098
930,2019-11-26 09:00:00,30.306697803611627,0.13651665677302535
930,2019-11-26 17:00:00,9.654113360251978,0.04348699711825215
1169,2019-11-17 01:00:00,6.208080151152277,0.014676312414071578
1169,2019-11-17 09:00:00,35.30655540473681,0.08346703405375133
1169,2019-11-17 17:00:00,11.006640885584813,0.02602042762549601
1169,2019-11-18 01:00:00,2.494340699126017,0.005896786522756541
1169,2019-11-18 09:00:00,26.24842692075743,0.06205301872519487
1169,2019-11-18 17:00:00,0.6212535231207781,0.0014686844518221704
1169,2019-11-19 01:00:00,0.0,0.0
1169,2019-11-19 09:00:00,24.353384417050076,0.05757301280626496
1169,2019-11-19 17:00:00,3.8280002833249327,0.009049646059869817
1169,2019-11-20 01:00:00,0.8296452747142133,0.001961336346842112
1169,2019-11-20 09:00:00,29.516414969360174,0.06977875879281364
1169,2019-11-20 17:00:00,6.550142621590661,0.015484970736620947
1169,2019-11-21 01:00:00,0.9706668555908706,0.0022947206987963846
1169,2019-11-21 09:00:00,28.092823220600543,0.06641329366572232
1169,2019-11-21 17:00:00,4.688510329141998,0.011083948768657205
1169,2019-11-22 01:00:00,0.0,0.0
1169,2019-11-22 09:00:00,26.967996767790922,0.06375412947468304
1169,2019-11-22 17:00:00,4.774764008939217,0.01128785817716127
1169,2019-11-23 01:00:00,1.8147521052599593,0.004290194102269407
1169,2019-11-23 09:00:00,33.03792546398853,0.0781038427044646
1169,2019-11-23 17:00:00,14.316208629184638,0.03384446484440813
1169,2019-11-24 01:00:00,12.76689810429311,0.030181792208730757
1169,2019-11-24 09:00:00,41.81252864440724,0.09884758544777125
1169,2019-11-24 17:00:00,17.447868171513406,0.041247915299086065
1169,2019-11-25 01:00:00,8.85930358583329,0.02094398010835293
1169,2019-11-25 09:00:00,32.526017448203135,0.07689365826998378
1169,2019-11-25 17:00:00,6.800800380579643,0.016077542270873862
1169,2019-11-26 01:00:00,1.1856476865200918,0.0028029496135226757
1169,2019-11-26 09:00:00,30.306697803611627,0.07164703972485018
1169,2019-11-26 17:00:00,9.654113360251978,0.02282296302660042
1243,2019-11-17 01:00:00,6.208080151152277,0.059124572868116926
1243,2019-11-17 09:00:00,35.30655540473681,0.33625290861654106
1243,2019-11-17 17:00:00,11.006640885584813,0.10482515129128393
1243,2019-11-18 01:00:00,2.494340699126017,0.023755625705962066
1243,2019-11-18 09:00:00,26.24842692075743,0.2499850182929279
1243,2019-11-18 17:00:00,0.6212535231207781,0.005916700220197886
1243,2019-11-19 01:00:00,0.0,0.0
1243,2019-11-19 09:00:00,24.353384417050076,0.23193699444809596
1243,2019-11-19 17:00:00,3.8280002833249327,0.03645714555547555
1243,2019-11-20 01:00:00,0.8296452747142133,0.007901383568706793
